"customer_id","Recency","Frequency","Monetary","Recency_Score","Frequency_Score","Monetary_Score"
3020,2203,11,2638.1,3,4,2
3021,2241,7,2943.78,2,3,3
3022,2212,5,2614.37,3,2,2
3023,2313,4,661.94,1,1,1
3024,2231,1,1660.88,2,1,1
3025,2306,2,1652.3,1,1,1
3026,2273,5,1434.95,1,2,1
3027,2212,5,1393.66,3,2,1
3028,2234,4,2978.23,2,1,3
3029,2302,4,1922.75,1,1,2
3030,2205,7,2713.38,3,3,2
3031,2183,5,2910.87,4,2,3
3032,2221,7,6183.31,3,3,4
3033,2339,2,1418.21,1,1,1
3034,2229,5,2661.28,2,2,2
3035,2219,5,2429.16,3,2,2
3036,2337,5,3750.72,1,2,3
3037,2366,3,1404.96,1,1,1
3038,2227,6,3194.93,2,3,3
3039,2250,9,4762.49,2,4,4
3040,2526,1,1702.55,1,1,1
3041,2305,2,1211.57,1,1,1
3042,2192,6,1629.25,4,3,1
3043,2192,4,2535.47,4,1,2
3044,2185,9,5793.33,4,4,4
3045,2246,5,4393.86,2,2,4
3046,2409,4,3172.13,1,1,3
3047,2215,5,3909.14,3,2,3
3048,2185,12,6996.35,4,4,4
3049,2224,3,1833.49,3,1,2
3050,2247,9,6353.12,2,4,4
3051,2321,4,2117.44,1,1,2
3052,2235,2,666.31,2,1,1
3053,2374,4,2338.53,1,1,2
3054,2183,5,3330.78,4,2,3
3055,2239,10,5955.54,2,4,4
3056,2200,4,1246.69,3,1,1
3057,2209,7,5049.14,3,3,4
3058,2205,5,5935.45,3,2,4
3059,2323,2,2731.31,1,1,2
3060,2210,11,5684.73,3,4,4
3061,2240,9,3232.76,2,4,3
3062,2227,6,2857.68,2,3,3
3063,2273,4,263.28,1,1,1
3064,2236,7,2410.92,2,3,2
3065,2186,5,1367.38,4,2,1
3066,2345,4,1516.28,1,1,1
3067,2220,6,3575.9,3,3,3
3068,2260,6,3084.65,2,3,3
3069,2251,3,1775.48,2,1,1
3070,2300,4,399.21,1,1,1
3071,2339,4,473.43,1,1,1
3072,2248,7,3373.78,2,3,3
3073,2432,3,1264.33,1,1,1
3074,2191,7,4781.58,4,3,4
3075,2262,6,2741.29,2,3,2
3076,2390,4,1904.31,1,1,2
3077,2197,7,3672.15,4,3,3
3078,2350,3,1750.43,1,1,1
3079,2312,4,1903.52,1,1,2
3080,2185,9,4665.71,4,4,4
3081,2287,6,5502.82,1,3,4
3082,2197,5,1742.13,4,2,1
3083,2250,6,2308.56,2,3,2
3084,2196,6,3082.9,4,3,3
3085,2206,4,1493.41,3,1,1
3086,2192,9,5713.88,4,4,4
3087,2265,6,3708.87,2,3,3
3088,2184,7,2487.23,4,3,2
3089,2208,4,3618.44,3,1,3
3090,2379,5,3132.29,1,2,3
3091,2488,2,1323.12,1,1,1
3092,2341,3,920.72,1,1,1
3093,2249,9,2964.62,2,4,3
3094,2342,7,2859.96,1,3,3
3095,2217,5,2799.49,3,2,3
3096,2196,3,2717.1,4,1,2
3097,2241,3,2427.07,2,1,2
3098,2219,4,2968.25,3,1,3
3099,2264,2,2079.57,2,1,2
3100,2201,4,3919.57,3,1,3
3101,2242,3,470.8,2,1,1
3102,2287,4,2883.51,1,1,3
3103,2240,8,5040.88,2,4,4
3104,2230,5,3491.38,2,2,3
3105,2191,6,4916.08,4,3,4
3106,2380,4,2146.56,1,1,2
3107,2276,3,3113.13,1,1,3
3108,2234,7,5916.21,2,3,4
3109,2350,5,3080.63,1,2,3
3110,2198,3,1429.54,4,1,1
3111,2229,4,1381.19,2,1,1
3112,2192,8,3035.96,4,4,3
3113,2290,8,4144.86,1,4,4
3114,2184,4,1942.45,4,1,2
3115,2376,5,4020.91,1,2,3
3116,2279,5,1646.29,1,2,1
3117,2206,9,8531.16,3,4,4
3118,2193,9,6243.82,4,4,4
3119,2186,4,2330.39,4,1,2
3120,2201,7,4179.11,3,3,4
3121,2229,6,3164.13,2,3,3
3122,2324,4,3903.03,1,1,3
3123,2181,4,1248.49,4,1,1
3124,2219,3,401.5,3,1,1
3125,2190,4,1702.43,4,1,1
3126,2221,8,4916.64,3,4,4
3127,2216,4,3898.5,3,1,3
3128,2285,5,3687.54,1,2,3
3129,2197,5,3590.37,4,2,3
3130,2181,5,3792.78,4,2,3
3131,2198,8,2725.76,4,4,2
3132,2204,5,3426.54,3,2,3
3133,2192,6,2323.16,4,3,2
3134,2245,7,7491.11,2,3,4
3135,2302,7,3983.97,1,3,3
3136,2206,4,1210.21,3,1,1
3137,2297,6,1545.83,1,3,1
3138,2250,4,3168.15,2,1,3
3139,2192,3,1783.8,4,1,1
3140,2221,3,673.21,3,1,1
3141,2251,7,1696.39,2,3,1
3142,2193,4,900,4,1,1
3143,2201,11,3361.84,3,4,3
3144,2245,3,665.17,2,1,1
3145,2249,6,4067.64,2,3,3
3146,2235,8,6856.09,2,4,4
3147,2184,6,1273.08,4,3,1
3148,2236,6,3460.33,2,3,3
3149,2203,3,2036.78,3,1,2
3150,2268,7,1234.13,2,3,1
3151,2194,9,2916.57,4,4,3
3152,2192,6,2168.41,4,3,2
3153,2308,5,4732.48,1,2,4
3154,2195,7,2243.1,4,3,2
3155,2224,4,1250.08,3,1,1
3156,2185,3,311.61,4,1,1
3157,2191,8,4886.13,4,4,4
3158,2197,6,2532.4,4,3,2
3159,2206,2,3222.44,3,1,3
3160,2233,4,2307.21,2,1,2
3161,2264,1,198.22,2,1,1
3162,2291,2,2133.88,1,1,2
3163,2195,6,1496.78,4,3,1
3164,2279,5,2601.59,1,2,2
3165,2258,8,3167.89,2,4,3
3166,2228,7,5155.63,2,3,4
3167,2254,3,2208.52,2,1,2
3168,2272,4,5170.51,1,1,4
3169,2181,7,4539.95,4,3,4
3170,2225,6,4344.71,3,3,4
3171,2256,3,2072.72,2,1,2
3172,2236,4,676.98,2,1,1
3173,2226,6,4681.85,3,3,4
3174,2205,6,2346.62,3,3,2
3175,2441,3,1801.14,1,1,2
3176,2205,9,2701.29,3,4,2
3177,2249,6,2090.99,2,3,2
3178,2210,5,4339.76,3,2,4
3179,2449,1,459.46,1,1,1
3180,2326,2,1189.2,1,1,1
3181,2190,6,5001,4,3,4
3182,2265,4,909.45,2,1,1
3183,2192,8,2059.05,4,4,2
3184,2249,8,5310.3,2,4,4
3185,2199,7,1939.76,4,3,2
3186,2200,5,4279.33,3,2,4
3187,2244,5,1034.7,2,2,1
3188,2297,5,1363.16,1,2,1
3189,2237,2,50.18,2,1,1
3190,2273,8,2529.3,1,4,2
3191,2188,8,5673.64,4,4,4
3192,2369,4,2865.09,1,1,3
3193,2191,6,2362.31,4,3,2
3194,2267,3,2310.75,2,1,2
3195,2230,8,3143.73,2,4,3
3196,2231,7,2929.01,2,3,3
3197,2184,5,2762.32,4,2,2
3198,2282,4,3989.35,1,1,3
3199,2194,8,6329.52,4,4,4
3200,2220,5,1001.75,3,2,1
3201,2202,7,5655.87,3,3,4
3202,2192,8,4083.36,4,4,3
3203,2188,3,1744.21,4,1,1
3204,2215,9,3570.01,3,4,3
3205,2277,6,2261.79,1,3,2
3206,2256,7,2991.01,2,3,3
3207,2262,5,1263.28,2,2,1
3208,2234,8,4121.17,2,4,4
3209,2190,4,1732.03,4,1,1
3210,2190,5,2023.69,4,2,2
3211,2216,3,2302.94,3,1,2
3212,2280,7,7666.65,1,3,4
3213,2249,5,2122.62,2,2,2
3214,2249,4,2969.77,2,1,3
3215,2247,7,7247.33,2,3,4
3216,2181,4,1236.19,4,1,1
3217,2189,11,5564.08,4,4,4
3218,2397,5,1526.81,1,2,1
3219,2208,8,2096.27,3,4,2
3220,2221,8,4304.22,3,4,4
3221,2292,9,4743.61,1,4,4
3222,2196,2,808.85,4,1,1
3223,2216,7,4540.47,3,3,4
3224,2232,9,4001.52,2,4,3
3225,2189,7,4805.02,4,3,4
3226,2201,4,366.05,3,1,1
3227,2184,6,3386.57,4,3,3
3228,2221,7,5814.45,3,3,4
3230,2250,5,3890,2,2,3
3231,2182,7,3569.02,4,3,3
3232,2189,13,8903.62,4,4,4
3233,2261,3,781.46,2,1,1
3234,2330,2,943.2,1,1,1
3235,2403,1,574.62,1,1,1
3237,2357,7,3919.85,1,3,3
3238,2210,5,2076.89,3,2,2
3239,2183,6,1768.67,4,3,1
3240,2219,10,5534.52,3,4,4
3241,2188,6,3695.15,4,3,3
3242,2230,7,8252.69,2,3,4
3243,2344,4,1202.87,1,1,1
3244,2202,4,1007.13,3,1,1
3245,2274,6,1935.51,1,3,2
3246,2280,5,1947.8,1,2,2
3247,2225,8,3802.55,3,4,3
3248,2239,4,872.39,2,1,1
3249,2214,7,6210.72,3,3,4
3250,2266,6,2762.53,2,3,2
3251,2188,11,6264.88,4,4,4
3252,2199,7,2574.5,4,3,2
3253,2186,3,4031.65,4,1,3
3254,2212,6,1592.05,3,3,1
3255,2183,6,5322.56,4,3,4
3256,2193,10,7287.87,4,4,4
3257,2187,3,2064.46,4,1,2
3258,2198,8,4821.9,4,4,4
3259,2213,2,421.01,3,1,1
3260,2305,3,1938.37,1,1,2
3261,2219,6,4363.99,3,3,4
3262,2182,10,4290.81,4,4,4
3263,2204,5,843.71,3,2,1
3264,2204,8,4240.24,3,4,4
3265,2269,7,741.13,1,3,1
3266,2252,7,2269.93,2,3,2
3267,2269,6,4449.68,1,3,4
3268,2313,6,4250.46,1,3,4
3269,2216,4,1892.56,3,1,2
3270,2303,5,2201.06,1,2,2
3271,2271,4,1783.14,1,1,1
3272,2476,1,41.13,1,1,1
3273,2246,7,6133.65,2,3,4
3274,2211,5,1519.4,3,2,1
3275,2185,4,1581.05,4,1,1
3276,2261,5,3655.39,2,2,3
3277,2218,5,2535.98,3,2,2
3278,2203,5,3216.13,3,2,3
3279,2478,1,690.49,1,1,1
3280,2315,8,6881.08,1,4,4
3281,2240,2,987.82,2,1,1
3282,2197,4,2504.28,4,1,2
3283,2225,6,4368.41,3,3,4
3284,2459,6,2969.04,1,3,3
3285,2200,6,3092.14,3,3,3
3286,2190,11,5817.44,4,4,4
3287,2257,3,3199.1,2,1,3
3288,2213,6,4430.64,3,3,4
3289,2250,5,3476.23,2,2,3
3290,2183,8,6520.13,4,4,4
3291,2227,4,2199.04,2,1,2
3292,2482,1,15.08,1,1,1
3293,2181,5,3649.71,4,2,3
3294,2243,4,2826.89,2,1,3
3295,2200,8,5246.61,3,4,4
3296,2245,11,4920.72,2,4,4
3297,2239,6,1521.43,2,3,1
3298,2185,5,4214.38,4,2,4
3299,2211,5,2747.57,3,2,2
3300,2196,6,3936.44,4,3,3
3301,2223,5,1929.78,3,2,2
3302,2201,4,1428.22,3,1,1
3303,2201,5,2547.01,3,2,2
3304,2259,10,4236.21,2,4,4
3305,2220,2,124.79,3,1,1
3306,2221,5,3473.13,3,2,3
3307,2197,5,4311.99,4,2,4
3308,2248,3,953.15,2,1,1
3309,2205,5,2221.5,3,2,2
3310,2232,5,3121.04,2,2,3
3311,2246,4,1705.39,2,1,1
3312,2187,4,3123.03,4,1,3
3313,2235,6,2082.46,2,3,2
3314,2239,6,2561.12,2,3,2
3315,2182,7,4892.17,4,3,4
3316,2201,2,1924.03,3,1,2
3317,2268,4,1213.31,2,1,1
3318,2332,4,3633.95,1,1,3
3319,2203,7,2464.61,3,3,2
3320,2318,10,2739.5,1,4,2
3321,2277,3,324.78,1,1,1
3322,2322,3,1066.19,1,1,1
3323,2371,3,1142.75,1,1,1
3324,2212,7,2986.96,3,3,3
3325,2226,5,3028.2,3,2,3
3326,2210,13,10422.04,3,4,4
3327,2237,7,3615.58,2,3,3
3328,2221,4,2068.3,3,1,2
3329,2199,4,2083.26,4,1,2
3330,2203,8,3445.49,3,4,3
3331,2217,5,3159.58,3,2,3
3332,2186,6,2799.26,4,3,3
3333,2372,5,1911.08,1,2,2
3334,2254,8,2428.32,2,4,2
3335,2184,6,2679.58,4,3,2
3336,2255,6,5824.48,2,3,4
3337,2187,8,4608,4,4,4
3338,2185,3,1141.41,4,1,1
3339,2219,5,1119.95,3,2,1
3340,2294,6,2364.51,1,3,2
3341,2230,4,921.62,2,1,1
3342,2281,7,2820.79,1,3,3
3343,2259,5,1294.66,2,2,1
3344,2191,7,3962.06,4,3,3
3345,2212,5,1367,3,2,1
3346,2229,3,1511.57,2,1,1
3347,2288,5,2978.04,1,2,3
3348,2310,3,1136.03,1,1,1
3349,2402,5,2496.51,1,2,2
3350,2219,6,5796.16,3,3,4
3351,2220,6,3138.49,3,3,3
3352,2218,6,2788.69,3,3,2
3353,2211,7,2608.46,3,3,2
3354,2363,2,1860.56,1,1,2
3355,2181,5,2464.61,4,2,2
3356,2185,5,2799.7,4,2,3
3357,2216,4,1441,3,1,1
3358,2218,6,4447.21,3,3,4
3359,2278,4,1120.87,1,1,1
3360,2238,8,4179.51,2,4,4
3361,2225,6,4752.7,3,3,4
3362,2267,3,558.49,2,1,1
3363,2185,6,1800.72,4,3,2
3364,2301,5,3473.79,1,2,3
3365,2252,6,4003.36,2,3,3
3366,2225,4,2264.1,3,1,2
3367,2263,6,4779.07,2,3,4
3368,2210,5,3153.48,3,2,3
3369,2257,6,2672.28,2,3,2
3370,2223,6,3779.55,3,3,3
3371,2222,9,4677.69,3,4,4
3372,2212,6,2684.47,3,3,2
3373,2225,5,4048.46,3,2,3
3374,2182,4,5034.57,4,1,4
3375,2193,8,4285.94,4,4,4
3376,2274,5,2173.36,1,2,2
3377,2258,7,3395.35,2,3,3
3378,2236,4,3399.02,2,1,3
3379,2201,6,5599.08,3,3,4
3380,2244,5,2793.81,2,2,2
3381,2376,5,4829.4,1,2,4
3382,2200,10,4222.77,3,4,4
3383,2210,5,4177.32,3,2,4
3384,2428,5,2050.66,1,2,2
3385,2235,3,1175.54,2,1,1
3386,2188,4,2522.69,4,1,2
3387,2263,8,5318.69,2,4,4
3388,2284,7,3318.49,1,3,3
3389,2235,6,4462.32,2,3,4
3390,2199,4,2408.28,4,1,2
3391,2200,5,2201.58,3,2,2
3392,2255,1,114.93,2,1,1
3393,2183,5,2095.77,4,2,2
3394,2200,5,4073.2,3,2,3
3395,2190,7,2586.85,4,3,2
3396,2252,2,119.73,2,1,1
3397,2270,2,808.85,1,1,1
3398,2246,5,2666.06,2,2,2
3399,2218,4,3084.76,3,1,3
3400,2207,4,1402.9,3,1,1
3401,2247,6,3847.02,2,3,3
3402,2193,9,6036.19,4,4,4
3403,2314,4,3253.38,1,1,3
3404,2232,5,2729.79,2,2,2
3405,2233,9,6167.71,2,4,4
3406,2227,10,5463.64,2,4,4
3407,2199,7,3471.07,4,3,3
3408,2203,5,1355.24,3,2,1
3409,2254,7,3009.3,2,3,3
3410,2422,3,1731.84,1,1,1
3411,2211,7,5772.78,3,3,4
3412,2225,3,1834.47,3,1,2
3413,2206,4,4076.18,3,1,3
3414,2343,3,1734.6,1,1,1
3415,2283,5,4593.82,1,2,4
3416,2303,3,1207.08,1,1,1
3417,2276,8,3975.14,1,4,3
3418,2271,5,2033.01,1,2,2
3419,2186,3,2591.33,4,1,2
3420,2186,11,6808.18,4,4,4
3421,2209,9,4255.89,3,4,4
3422,2213,5,2127.64,3,2,2
3423,2258,4,751.32,2,1,1
3424,2334,2,2056.27,1,1,2
3425,2199,6,3350.14,4,3,3
3426,2226,6,3713.52,3,3,3
3427,2182,8,3921,4,4,3
3428,2272,1,509.97,1,1,1
3429,2302,4,2242.33,1,1,2
3430,2244,7,1653.02,2,3,1
3431,2209,10,6022.12,3,4,4
3432,2287,8,3707.7,1,4,3
3433,2181,10,5925.74,4,4,4
3434,2245,5,1831.51,2,2,2
3435,2317,5,2294.25,1,2,2
3436,2203,7,3302.82,3,3,3
3437,2283,5,2340.72,1,2,2
3438,2355,5,3180.64,1,2,3
3439,2255,6,2109.28,2,3,2
3440,2213,5,1243.65,3,2,1
3441,2319,5,2119.43,1,2,2
3442,2384,4,1535.84,1,1,1
3443,2210,6,3128.74,3,3,3
3444,2220,2,1447.98,3,1,1
3445,2195,6,3864.46,4,3,3
3446,2185,2,308.78,4,1,1
3447,2264,10,3893.06,2,4,3
3448,2191,5,2616.8,4,2,2
3449,2330,4,1541.16,1,1,1
3450,2279,6,5577.06,1,3,4
3451,2196,9,4489.09,4,4,4
3452,2183,2,1820.57,4,1,2
3453,2253,6,2341.29,2,3,2
3454,2296,5,1340.11,1,2,1
3455,2190,6,1766.48,4,3,1
3456,2244,3,2399.59,2,1,2
3457,2278,3,1802.9,1,1,2
3458,2289,3,1740.37,1,1,1
3459,2247,3,2667.14,2,1,2
3460,2236,9,8321.81,2,4,4
3461,2317,7,4233.2,1,3,4
3462,2202,5,4416.71,3,2,4
3463,2238,4,993.92,2,1,1
3465,2253,10,4946.67,2,4,4
3466,2249,3,272.79,2,1,1
3467,2186,6,5135,4,3,4
3468,2182,6,1705.43,4,3,1
3469,2219,3,320.19,3,1,1
3470,2183,8,7228.8,4,4,4
3471,2329,4,1914.1,1,1,2
3472,2186,6,2779.58,4,3,2
3473,2193,4,1504.21,4,1,1
3474,2252,5,2358.99,2,2,2
3475,2184,4,2515.14,4,1,2
3476,2231,5,1152.36,2,2,1
3477,2245,7,3106.49,2,3,3
3478,2210,6,4297.85,3,3,4
3479,2212,6,2265.96,3,3,2
3480,2197,4,1770.26,4,1,1
3481,2235,7,2438.45,2,3,2
3482,2208,8,5549.59,3,4,4
3483,2298,6,2193.04,1,3,2
3484,2260,6,5112.11,2,3,4
3485,2206,3,2491.47,3,1,2
3486,2190,4,2972.34,4,1,3
3487,2191,3,1837.75,4,1,2
3488,2198,2,815.95,4,1,1
3489,2289,6,2644.44,1,3,2
3490,2347,5,2379.57,1,2,2
3491,2370,4,1430.28,1,1,1
3492,2261,3,2193.81,2,1,2
3493,2274,6,3728.88,1,3,3
3494,2185,4,2755.11,4,1,2
3495,2194,7,3847.65,4,3,3
3496,2437,4,2045.84,1,1,2
3497,2233,3,1648.32,2,1,1
3498,2308,6,3147.33,1,3,3
3499,2232,7,4955.25,2,3,4
3500,2325,6,1785.86,1,3,1
